wall_up,wall_down,wall_left,wall_right,meat_up,meat_right,meat_down,meat_left,distance_x,distance_y,direction
385,127,172,340,0,0,0,0,-76,75,1
385,127,175,337,0,0,0,0,-73,75,2
388,124,175,337,0,0,0,0,-73,72,1
388,124,178,334,0,0,0,0,-70,72,2
391,121,178,334,0,0,0,0,-70,69,1
391,121,181,331,0,0,0,0,-67,69,2
394,118,181,331,0,0,0,0,-67,66,1
394,118,184,328,0,0,0,0,-64,66,2
397,115,184,328,0,0,0,0,-64,63,1
397,115,187,325,0,0,0,0,-61,63,2
400,112,187,325,0,0,0,0,-61,60,1
400,112,190,322,0,0,0,0,-58,60,2
403,109,190,322,0,0,0,0,-58,57,1
403,109,193,319,0,0,0,0,-55,57,2
406,106,193,319,0,0,0,0,-55,54,1
406,106,196,316,0,0,0,0,-52,54,2
409,103,196,316,0,0,0,0,-52,51,1
409,103,199,313,0,0,0,0,-49,51,2
412,100,199,313,0,0,0,0,-49,48,1
412,100,202,310,0,0,0,0,-46,48,2
415,97,202,310,0,0,0,0,-46,45,1
415,97,205,307,0,0,0,0,-43,45,2
418,94,205,307,0,0,0,0,-43,42,1
418,94,208,304,0,0,0,0,-40,42,2
421,91,208,304,0,0,0,0,-40,39,1
421,91,211,301,0,0,0,0,-37,39,2
424,88,211,301,0,0,0,0,-37,36,1
424,88,214,298,0,0,0,0,-34,36,2
427,85,214,298,0,0,0,0,-34,33,1
427,85,217,295,0,0,1,0,-31,33,2
430,82,217,295,0,1,1,0,-31,30,1
430,82,220,292,0,1,1,0,-28,30,2
433,79,220,292,0,1,0,0,-192,-1,1
433,79,223,289,0,1,0,0,-189,-1,1
433,79,226,286,0,1,0,0,-186,-1,1
433,79,229,283,0,1,0,0,-183,-1,1
433,79,232,280,0,1,0,0,-180,-1,1
433,79,235,277,0,1,0,0,-177,-1,1
433,79,238,274,0,1,0,0,-174,-1,1
433,79,241,271,0,1,0,0,-171,-1,1
433,79,244,268,0,1,0,0,-168,-1,1
433,79,247,265,0,1,0,0,-165,-1,1
433,79,250,262,0,1,0,0,-162,-1,1
433,79,253,259,0,1,0,0,-159,-1,1
433,79,256,256,0,1,0,0,-156,-1,1
433,79,259,253,0,1,0,0,-153,-1,1
433,79,262,250,0,1,0,0,-150,-1,1
433,79,265,247,0,1,0,0,-147,-1,1
433,79,268,244,0,1,0,0,-144,-1,1
433,79,271,241,0,1,0,0,-141,-1,1
433,79,274,238,0,1,0,0,-138,-1,1
433,79,277,235,0,1,0,0,-135,-1,1
433,79,280,232,0,1,0,0,-132,-1,1
433,79,283,229,0,1,0,0,-129,-1,1
433,79,286,226,0,1,0,0,-126,-1,1
433,79,289,223,0,1,0,0,-123,-1,1
433,79,292,220,0,1,0,0,-120,-1,1
433,79,295,217,0,1,0,0,-117,-1,1
433,79,298,214,0,1,0,0,-114,-1,1
433,79,301,211,0,1,0,0,-111,-1,1
433,79,304,208,0,1,0,0,-108,-1,1
433,79,307,205,0,1,0,0,-105,-1,1
433,79,310,202,0,1,0,0,-102,-1,1
433,79,313,199,0,1,0,0,-99,-1,1
433,79,316,196,0,1,0,0,-96,-1,1
433,79,319,193,0,1,0,0,-93,-1,1
433,79,322,190,0,1,0,0,-90,-1,1
433,79,325,187,0,1,0,0,-87,-1,1
433,79,328,184,0,1,0,0,-84,-1,1
433,79,331,181,0,1,0,0,-81,-1,1
433,79,334,178,0,1,0,0,-78,-1,1
433,79,337,175,0,1,0,0,-75,-1,1
433,79,340,172,0,1,0,0,-72,-1,1
433,79,343,169,0,1,0,0,-69,-1,1
433,79,346,166,0,1,0,0,-66,-1,1
433,79,349,163,0,1,0,0,-63,-1,1
433,79,352,160,0,1,0,0,-60,-1,1
433,79,355,157,0,1,0,0,-57,-1,1
433,79,358,154,0,1,0,0,-54,-1,1
433,79,361,151,0,1,0,0,-51,-1,1
433,79,364,148,0,1,0,0,-48,-1,1
433,79,367,145,0,1,0,0,-45,-1,1
433,79,370,142,0,1,0,0,-42,-1,1
433,79,373,139,0,1,0,0,-39,-1,1
433,79,376,136,0,1,0,0,-36,-1,1
433,79,379,133,0,1,0,0,-33,-1,1
433,79,382,130,0,0,0,0,46,-166,0
430,82,382,130,0,0,0,0,46,-163,0
427,85,382,130,0,0,0,0,46,-160,0
424,88,382,130,0,0,0,0,46,-157,0
421,91,382,130,0,0,0,0,46,-154,0
418,94,382,130,0,0,0,0,46,-151,0
415,97,382,130,0,0,0,0,46,-148,0
412,100,382,130,0,0,0,0,46,-145,0
409,103,382,130,0,0,0,0,46,-142,0
406,106,382,130,0,0,0,0,46,-139,0
403,109,382,130,0,0,0,0,46,-136,0
400,112,382,130,0,0,0,0,46,-133,0
397,115,382,130,0,0,0,0,46,-130,0
394,118,382,130,0,0,0,0,46,-127,0
391,121,382,130,0,0,0,0,46,-124,0
388,124,382,130,0,0,0,0,46,-121,0
385,127,382,130,0,0,0,0,46,-118,0
382,130,382,130,0,0,0,0,46,-115,0
379,133,382,130,0,0,0,0,46,-112,0
376,136,382,130,0,0,0,0,46,-109,0
373,139,382,130,0,0,0,0,46,-106,0
370,142,382,130,0,0,0,0,46,-103,0
367,145,382,130,0,0,0,0,46,-100,0
364,148,382,130,0,0,0,0,46,-97,0
361,151,382,130,0,0,0,0,46,-94,0
358,154,382,130,0,0,0,0,46,-91,0
355,157,382,130,0,0,0,0,46,-88,0
352,160,382,130,0,0,0,0,46,-85,0
349,163,382,130,0,0,0,0,46,-82,0
346,166,382,130,0,0,0,0,46,-79,0
343,169,382,130,0,0,0,0,46,-76,0
340,172,382,130,0,0,0,0,46,-73,0
337,175,382,130,0,0,0,0,46,-70,0
334,178,382,130,0,0,0,0,46,-67,0
331,181,382,130,0,0,0,0,46,-64,0
328,184,382,130,0,0,0,0,46,-61,0
325,187,382,130,0,0,0,0,46,-58,0
322,190,382,130,0,0,0,0,46,-55,0
319,193,382,130,0,0,0,0,46,-52,0
316,196,382,130,0,0,0,0,46,-49,0
313,199,382,130,0,0,0,0,46,-46,0
310,202,382,130,0,0,0,0,46,-43,3
310,202,379,133,0,0,0,0,43,-43,0
307,205,379,133,0,0,0,0,43,-40,3
307,205,376,136,0,0,0,0,40,-40,0
304,208,376,136,0,0,0,0,40,-37,3
304,208,373,139,0,0,0,0,37,-37,0
301,211,373,139,0,0,0,0,37,-34,3
301,211,370,142,0,0,0,0,34,-34,0
298,214,370,142,0,0,0,1,34,-31,3
298,214,367,145,1,0,0,1,31,-31,0
295,217,367,145,1,0,0,1,31,-28,3
295,217,364,148,1,0,0,1,28,-28,0
292,220,364,148,0,0,0,0,155,-158,0
289,223,364,148,0,0,0,0,155,-155,0
286,226,364,148,0,0,0,0,155,-152,3
286,226,361,151,0,0,0,0,152,-152,0
283,229,361,151,0,0,0,0,152,-149,3
283,229,358,154,0,0,0,0,149,-149,0
280,232,358,154,0,0,0,0,149,-146,3
280,232,355,157,0,0,0,0,146,-146,0
277,235,355,157,0,0,0,0,146,-143,3
277,235,352,160,0,0,0,0,143,-143,0
274,238,352,160,0,0,0,0,143,-140,3
274,238,349,163,0,0,0,0,140,-140,0
271,241,349,163,0,0,0,0,140,-137,3
271,241,346,166,0,0,0,0,137,-137,0
268,244,346,166,0,0,0,0,137,-134,3
268,244,343,169,0,0,0,0,134,-134,0
265,247,343,169,0,0,0,0,134,-131,3
265,247,340,172,0,0,0,0,131,-131,0
262,250,340,172,0,0,0,0,131,-128,3
262,250,337,175,0,0,0,0,128,-128,0
259,253,337,175,0,0,0,0,128,-125,3
259,253,334,178,0,0,0,0,125,-125,0
256,256,334,178,0,0,0,0,125,-122,3
256,256,331,181,0,0,0,0,122,-122,0
253,259,331,181,0,0,0,0,122,-119,3
253,259,328,184,0,0,0,0,119,-119,0
250,262,328,184,0,0,0,0,119,-116,3
250,262,325,187,0,0,0,0,116,-116,0
247,265,325,187,0,0,0,0,116,-113,3
247,265,322,190,0,0,0,0,113,-113,0
244,268,322,190,0,0,0,0,113,-110,3
244,268,319,193,0,0,0,0,110,-110,0
241,271,319,193,0,0,0,0,110,-107,3
241,271,316,196,0,0,0,0,107,-107,0
238,274,316,196,0,0,0,0,107,-104,3
238,274,313,199,0,0,0,0,104,-104,0
235,277,313,199,0,0,0,0,104,-101,3
235,277,310,202,0,0,0,0,101,-101,0
232,280,310,202,0,0,0,0,101,-98,3
232,280,307,205,0,0,0,0,98,-98,0
229,283,307,205,0,0,0,0,98,-95,3
229,283,304,208,0,0,0,0,95,-95,0
226,286,304,208,0,0,0,0,95,-92,3
226,286,301,211,0,0,0,0,92,-92,0
223,289,301,211,0,0,0,0,92,-89,3
223,289,298,214,0,0,0,0,89,-89,0
220,292,298,214,0,0,0,0,89,-86,3
220,292,295,217,0,0,0,0,86,-86,0
217,295,295,217,0,0,0,0,86,-83,3
217,295,292,220,0,0,0,0,83,-83,0
214,298,292,220,0,0,0,0,83,-80,3
214,298,289,223,0,0,0,0,80,-80,0
211,301,289,223,0,0,0,0,80,-77,3
211,301,286,226,0,0,0,0,77,-77,0
208,304,286,226,0,0,0,0,77,-74,3
208,304,283,229,0,0,0,0,74,-74,0
205,307,283,229,0,0,0,0,74,-71,3
205,307,280,232,0,0,0,0,71,-71,0
202,310,280,232,0,0,0,0,71,-68,3
202,310,277,235,0,0,0,0,68,-68,0
199,313,277,235,0,0,0,0,68,-65,3
199,313,274,238,0,0,0,0,65,-65,0
196,316,274,238,0,0,0,0,65,-62,3
196,316,271,241,0,0,0,0,62,-62,0
193,319,271,241,0,0,0,0,62,-59,3
193,319,268,244,0,0,0,0,59,-59,0
190,322,268,244,0,0,0,0,59,-56,3
190,322,265,247,0,0,0,0,56,-56,0
187,325,265,247,0,0,0,0,56,-53,3
187,325,262,250,0,0,0,0,53,-53,0
184,328,262,250,0,0,0,0,53,-50,3
184,328,259,253,0,0,0,0,50,-50,0
181,331,259,253,0,0,0,0,50,-47,3
181,331,256,256,0,0,0,0,47,-47,0
178,334,256,256,0,0,0,0,47,-44,3
178,334,253,259,0,0,0,0,44,-44,0
175,337,253,259,0,0,0,0,44,-41,3
175,337,250,262,0,0,0,0,41,-41,0
172,340,250,262,0,0,0,0,41,-38,3
172,340,247,265,0,0,0,0,38,-38,0
169,343,247,265,0,0,0,0,38,-35,3
169,343,244,268,0,0,0,0,35,-35,0
166,346,244,268,0,0,0,0,35,-32,3
166,346,241,271,0,0,0,0,32,-32,0
163,349,241,271,0,0,0,1,32,-29,3
163,349,238,274,1,0,0,1,29,-29,0
160,352,238,274,1,0,0,1,29,-26,3
160,352,235,277,0,0,0,0,-184,250,2
163,349,235,277,0,0,0,0,-184,247,2
166,346,235,277,0,0,0,0,-184,244,2
169,343,235,277,0,0,0,0,-184,241,2
172,340,235,277,0,0,0,0,-184,238,2
175,337,235,277,0,0,0,0,-184,235,2
178,334,235,277,0,0,0,0,-184,232,2
181,331,235,277,0,0,0,0,-184,229,2
184,328,235,277,0,0,0,0,-184,226,2
187,325,235,277,0,0,0,0,-184,223,2
190,322,235,277,0,0,0,0,-184,220,2
193,319,235,277,0,0,0,0,-184,217,2
196,316,235,277,0,0,0,0,-184,214,2
199,313,235,277,0,0,0,0,-184,211,2
202,310,235,277,0,0,0,0,-184,208,2
205,307,235,277,0,0,0,0,-184,205,2
208,304,235,277,0,0,0,0,-184,202,2
211,301,235,277,0,0,0,0,-184,199,2
214,298,235,277,0,0,0,0,-184,196,2
217,295,235,277,0,0,0,0,-184,193,2
220,292,235,277,0,0,0,0,-184,190,2
223,289,235,277,0,0,0,0,-184,187,2
226,286,235,277,0,0,0,0,-184,184,2
229,283,235,277,0,0,0,0,-184,181,1
229,283,238,274,0,0,0,0,-181,181,2
232,280,238,274,0,0,0,0,-181,178,1
232,280,241,271,0,0,0,0,-178,178,2
235,277,241,271,0,0,0,0,-178,175,1
235,277,244,268,0,0,0,0,-175,175,2
238,274,244,268,0,0,0,0,-175,172,1
238,274,247,265,0,0,0,0,-172,172,2
241,271,247,265,0,0,0,0,-172,169,1
241,271,250,262,0,0,0,0,-169,169,2
244,268,250,262,0,0,0,0,-169,166,1
244,268,253,259,0,0,0,0,-166,166,2
247,265,253,259,0,0,0,0,-166,163,1
247,265,256,256,0,0,0,0,-163,163,2
250,262,256,256,0,0,0,0,-163,160,1
250,262,259,253,0,0,0,0,-160,160,2
253,259,259,253,0,0,0,0,-160,157,1
253,259,262,250,0,0,0,0,-157,157,2
256,256,262,250,0,0,0,0,-157,154,1
256,256,265,247,0,0,0,0,-154,154,2
259,253,265,247,0,0,0,0,-154,151,1
259,253,268,244,0,0,0,0,-151,151,2
262,250,268,244,0,0,0,0,-151,148,1
262,250,271,241,0,0,0,0,-148,148,2
265,247,271,241,0,0,0,0,-148,145,1
265,247,274,238,0,0,0,0,-145,145,2
268,244,274,238,0,0,0,0,-145,142,1
268,244,277,235,0,0,0,0,-142,142,2
271,241,277,235,0,0,0,0,-142,139,1
271,241,280,232,0,0,0,0,-139,139,2
274,238,280,232,0,0,0,0,-139,136,1
274,238,283,229,0,0,0,0,-136,136,2
277,235,283,229,0,0,0,0,-136,133,1
277,235,286,226,0,0,0,0,-133,133,2
280,232,286,226,0,0,0,0,-133,130,1
280,232,289,223,0,0,0,0,-130,130,2
283,229,289,223,0,0,0,0,-130,127,1
283,229,292,220,0,0,0,0,-127,127,2
286,226,292,220,0,0,0,0,-127,124,1
286,226,295,217,0,0,0,0,-124,124,2
289,223,295,217,0,0,0,0,-124,121,1
289,223,298,214,0,0,0,0,-121,121,2
292,220,298,214,0,0,0,0,-121,118,1
292,220,301,211,0,0,0,0,-118,118,2
295,217,301,211,0,0,0,0,-118,115,1
295,217,304,208,0,0,0,0,-115,115,2
298,214,304,208,0,0,0,0,-115,112,1
298,214,307,205,0,0,0,0,-112,112,2
301,211,307,205,0,0,0,0,-112,109,1
301,211,310,202,0,0,0,0,-109,109,2
304,208,310,202,0,0,0,0,-109,106,1
304,208,313,199,0,0,0,0,-106,106,2
307,205,313,199,0,0,0,0,-106,103,1
307,205,316,196,0,0,0,0,-103,103,2
310,202,316,196,0,0,0,0,-103,100,1
310,202,319,193,0,0,0,0,-100,100,2
313,199,319,193,0,0,0,0,-100,97,1
313,199,322,190,0,0,0,0,-97,97,2
316,196,322,190,0,0,0,0,-97,94,1
316,196,325,187,0,0,0,0,-94,94,2
319,193,325,187,0,0,0,0,-94,91,1
319,193,328,184,0,0,0,0,-91,91,2
322,190,328,184,0,0,0,0,-91,88,1
322,190,331,181,0,0,0,0,-88,88,2
325,187,331,181,0,0,0,0,-88,85,1
325,187,334,178,0,0,0,0,-85,85,2
328,184,334,178,0,0,0,0,-85,82,1
328,184,337,175,0,0,0,0,-82,82,2
331,181,337,175,0,0,0,0,-82,79,1
331,181,340,172,0,0,0,0,-79,79,2
334,178,340,172,0,0,0,0,-79,76,1
334,178,343,169,0,0,0,0,-76,76,2
337,175,343,169,0,0,0,0,-76,73,1
337,175,346,166,0,0,0,0,-73,73,2
340,172,346,166,0,0,0,0,-73,70,1
340,172,349,163,0,0,0,0,-70,70,2
343,169,349,163,0,0,0,0,-70,67,1
343,169,352,160,0,0,0,0,-67,67,2
346,166,352,160,0,0,0,0,-67,64,1
346,166,355,157,0,0,0,0,-64,64,2
349,163,355,157,0,0,0,0,-64,61,1
349,163,358,154,0,0,0,0,-61,61,2
352,160,358,154,0,0,0,0,-61,58,1
352,160,361,151,0,0,0,0,-58,58,2
355,157,361,151,0,0,0,0,-58,55,1
355,157,364,148,0,0,0,0,-55,55,2
358,154,364,148,0,0,0,0,-55,52,1
358,154,367,145,0,0,0,0,-52,52,2
361,151,367,145,0,0,0,0,-52,49,1
361,151,370,142,0,0,0,0,-49,49,2
364,148,370,142,0,0,0,0,-49,46,1
364,148,373,139,0,0,0,0,-46,46,2
367,145,373,139,0,0,0,0,-46,43,1
367,145,376,136,0,0,0,0,-43,43,2
370,142,376,136,0,0,0,0,-43,40,1
370,142,379,133,0,0,0,0,-40,40,2
373,139,379,133,0,0,0,0,-40,37,1
373,139,382,130,0,0,0,0,-37,37,2
376,136,382,130,0,0,0,0,-37,34,1
376,136,385,127,0,0,0,0,-34,34,2
379,133,385,127,0,1,0,0,-34,31,1
379,133,388,124,0,1,1,0,-31,31,2
382,130,388,124,0,1,1,0,-31,28,1
382,130,391,121,0,1,1,0,-28,28,2
385,127,391,121,0,0,0,0,316,-321,0
382,130,391,121,0,0,0,0,316,-318,0
379,133,391,121,0,0,0,0,316,-315,3
379,133,388,124,0,0,0,0,313,-315,0
376,136,388,124,0,0,0,0,313,-312,3
376,136,385,127,0,0,0,0,310,-312,0
373,139,385,127,0,0,0,0,310,-309,3
373,139,382,130,0,0,0,0,307,-309,0
370,142,382,130,0,0,0,0,307,-306,3
370,142,379,133,0,0,0,0,304,-306,0
367,145,379,133,0,0,0,0,304,-303,3
367,145,376,136,0,0,0,0,301,-303,0
364,148,376,136,0,0,0,0,301,-300,3
364,148,373,139,0,0,0,0,298,-300,0
361,151,373,139,0,0,0,0,298,-297,3
361,151,370,142,0,0,0,0,295,-297,0
358,154,370,142,0,0,0,0,295,-294,3
358,154,367,145,0,0,0,0,292,-294,0
355,157,367,145,0,0,0,0,292,-291,3
355,157,364,148,0,0,0,0,289,-291,0
352,160,364,148,0,0,0,0,289,-288,3
352,160,361,151,0,0,0,0,286,-288,0
349,163,361,151,0,0,0,0,286,-285,3
349,163,358,154,0,0,0,0,283,-285,0
346,166,358,154,0,0,0,0,283,-282,3
346,166,355,157,0,0,0,0,280,-282,0
343,169,355,157,0,0,0,0,280,-279,3
343,169,352,160,0,0,0,0,277,-279,0
340,172,352,160,0,0,0,0,277,-276,3
340,172,349,163,0,0,0,0,274,-276,0
337,175,349,163,0,0,0,0,274,-273,3
337,175,346,166,0,0,0,0,271,-273,0
334,178,346,166,0,0,0,0,271,-270,3
334,178,343,169,0,0,0,0,268,-270,0
331,181,343,169,0,0,0,0,268,-267,3
331,181,340,172,0,0,0,0,265,-267,0
328,184,340,172,0,0,0,0,265,-264,3
328,184,337,175,0,0,0,0,262,-264,0
325,187,337,175,0,0,0,0,262,-261,3
325,187,334,178,0,0,0,0,259,-261,0
322,190,334,178,0,0,0,0,259,-258,3
322,190,331,181,0,0,0,0,256,-258,0
319,193,331,181,0,0,0,0,256,-255,3
319,193,328,184,0,0,0,0,253,-255,0
316,196,328,184,0,0,0,0,253,-252,3
316,196,325,187,0,0,0,0,250,-252,0
313,199,325,187,0,0,0,0,250,-249,3
313,199,322,190,0,0,0,0,247,-249,0
310,202,322,190,0,0,0,0,247,-246,3
310,202,319,193,0,0,0,0,244,-246,0
307,205,319,193,0,0,0,0,244,-243,3
307,205,316,196,0,0,0,0,241,-243,0
304,208,316,196,0,0,0,0,241,-240,3
304,208,313,199,0,0,0,0,238,-240,0
301,211,313,199,0,0,0,0,238,-237,3
301,211,310,202,0,0,0,0,235,-237,0
298,214,310,202,0,0,0,0,235,-234,3
298,214,307,205,0,0,0,0,232,-234,0
295,217,307,205,0,0,0,0,232,-231,3
295,217,304,208,0,0,0,0,229,-231,0
292,220,304,208,0,0,0,0,229,-228,3
292,220,301,211,0,0,0,0,226,-228,0
289,223,301,211,0,0,0,0,226,-225,3
289,223,298,214,0,0,0,0,223,-225,0
286,226,298,214,0,0,0,0,223,-222,3
286,226,295,217,0,0,0,0,220,-222,0
283,229,295,217,0,0,0,0,220,-219,3
283,229,292,220,0,0,0,0,217,-219,0
280,232,292,220,0,0,0,0,217,-216,3
280,232,289,223,0,0,0,0,214,-216,0
277,235,289,223,0,0,0,0,214,-213,3
277,235,286,226,0,0,0,0,211,-213,0
274,238,286,226,0,0,0,0,211,-210,3
274,238,283,229,0,0,0,0,208,-210,0
271,241,283,229,0,0,0,0,208,-207,3
271,241,280,232,0,0,0,0,205,-207,0
268,244,280,232,0,0,0,0,205,-204,3
268,244,277,235,0,0,0,0,202,-204,0
265,247,277,235,0,0,0,0,202,-201,3
265,247,274,238,0,0,0,0,199,-201,0
262,250,274,238,0,0,0,0,199,-198,3
262,250,271,241,0,0,0,0,196,-198,0
259,253,271,241,0,0,0,0,196,-195,3
259,253,268,244,0,0,0,0,193,-195,0
256,256,268,244,0,0,0,0,193,-192,3
256,256,265,247,0,0,0,0,190,-192,0
253,259,265,247,0,0,0,0,190,-189,3
253,259,262,250,0,0,0,0,187,-189,0
250,262,262,250,0,0,0,0,187,-186,3
250,262,259,253,0,0,0,0,184,-186,0
247,265,259,253,0,0,0,0,184,-183,3
247,265,256,256,0,0,0,0,181,-183,0
244,268,256,256,0,0,0,0,181,-180,3
244,268,253,259,0,0,0,0,178,-180,0
241,271,253,259,0,0,0,0,178,-177,3
241,271,250,262,0,0,0,0,175,-177,0
238,274,250,262,0,0,0,0,175,-174,3
238,274,247,265,0,0,0,0,172,-174,0
235,277,247,265,0,0,0,0,172,-171,3
235,277,244,268,0,0,0,0,169,-171,0
232,280,244,268,0,0,0,0,169,-168,3
232,280,241,271,0,0,0,0,166,-168,0
229,283,241,271,0,0,0,0,166,-165,3
229,283,238,274,0,0,0,0,163,-165,0
226,286,238,274,0,0,0,0,163,-162,3
226,286,235,277,0,0,0,0,160,-162,0
223,289,235,277,0,0,0,0,160,-159,3
223,289,232,280,0,0,0,0,157,-159,0
220,292,232,280,0,0,0,0,157,-156,3
220,292,229,283,0,0,0,0,154,-156,0
217,295,229,283,0,0,0,0,154,-153,3
217,295,226,286,0,0,0,0,151,-153,0
214,298,226,286,0,0,0,0,151,-150,3
214,298,223,289,0,0,0,0,148,-150,0
211,301,223,289,0,0,0,0,148,-147,3
211,301,220,292,0,0,0,0,145,-147,0
208,304,220,292,0,0,0,0,145,-144,3
208,304,217,295,0,0,0,0,142,-144,0
205,307,217,295,0,0,0,0,142,-141,3
205,307,214,298,0,0,0,0,139,-141,0
202,310,214,298,0,0,0,0,139,-138,3
202,310,211,301,0,0,0,0,136,-138,0
199,313,211,301,0,0,0,0,136,-135,3
199,313,208,304,0,0,0,0,133,-135,0
196,316,208,304,0,0,0,0,133,-132,3
196,316,205,307,0,0,0,0,130,-132,0
193,319,205,307,0,0,0,0,130,-129,3
193,319,202,310,0,0,0,0,127,-129,0
190,322,202,310,0,0,0,0,127,-126,3
190,322,199,313,0,0,0,0,124,-126,0
187,325,199,313,0,0,0,0,124,-123,3
187,325,196,316,0,0,0,0,121,-123,0
184,328,196,316,0,0,0,0,121,-120,3
184,328,193,319,0,0,0,0,118,-120,0
181,331,193,319,0,0,0,0,118,-117,3
181,331,190,322,0,0,0,0,115,-117,0
178,334,190,322,0,0,0,0,115,-114,3
178,334,187,325,0,0,0,0,112,-114,0
175,337,187,325,0,0,0,0,112,-111,3
175,337,184,328,0,0,0,0,109,-111,0
172,340,184,328,0,0,0,0,109,-108,3
172,340,181,331,0,0,0,0,106,-108,0
169,343,181,331,0,0,0,0,106,-105,3
169,343,178,334,0,0,0,0,103,-105,0
166,346,178,334,0,0,0,0,103,-102,3
166,346,175,337,0,0,0,0,100,-102,0
163,349,175,337,0,0,0,0,100,-99,3
163,349,172,340,0,0,0,0,97,-99,0
160,352,172,340,0,0,0,0,97,-96,3
160,352,169,343,0,0,0,0,94,-96,0
157,355,169,343,0,0,0,0,94,-93,3
157,355,166,346,0,0,0,0,91,-93,0
154,358,166,346,0,0,0,0,91,-90,3
154,358,163,349,0,0,0,0,88,-90,0
151,361,163,349,0,0,0,0,88,-87,3
151,361,160,352,0,0,0,0,85,-87,0
148,364,160,352,0,0,0,0,85,-84,3
148,364,157,355,0,0,0,0,82,-84,0
145,367,157,355,0,0,0,0,82,-81,3
145,367,154,358,0,0,0,0,79,-81,0
142,370,154,358,0,0,0,0,79,-78,3
142,370,151,361,0,0,0,0,76,-78,0
139,373,151,361,0,0,0,0,76,-75,3
139,373,148,364,0,0,0,0,73,-75,0
136,376,148,364,0,0,0,0,73,-72,3
136,376,145,367,0,0,0,0,70,-72,0
133,379,145,367,0,0,0,0,70,-69,3
133,379,142,370,0,0,0,0,67,-69,0
130,382,142,370,0,0,0,0,67,-66,3
130,382,139,373,0,0,0,0,64,-66,0
127,385,139,373,0,0,0,0,64,-63,3
127,385,136,376,0,0,0,0,61,-63,0
124,388,136,376,0,0,0,0,61,-60,3
124,388,133,379,0,0,0,0,58,-60,0
121,391,133,379,0,0,0,0,58,-57,3
121,391,130,382,0,0,0,0,55,-57,0
118,394,130,382,0,0,0,0,55,-54,3
118,394,127,385,0,0,0,0,52,-54,0
115,397,127,385,0,0,0,0,52,-51,3
115,397,124,388,0,0,0,0,49,-51,0
112,400,124,388,0,0,0,0,49,-48,3
112,400,121,391,0,0,0,0,46,-48,0
109,403,121,391,0,0,0,0,46,-45,3
109,403,118,394,0,0,0,0,43,-45,0
106,406,118,394,0,0,0,0,43,-42,3
106,406,115,397,0,0,0,0,40,-42,0
103,409,115,397,0,0,0,0,40,-39,3
103,409,112,400,0,0,0,0,37,-39,0
100,412,112,400,0,0,0,0,37,-36,3
100,412,109,403,0,0,0,0,34,-36,0
97,415,109,403,0,0,0,0,34,-33,3
97,415,106,406,1,0,0,0,31,-33,0
94,418,106,406,1,0,0,1,31,-30,3
94,418,103,409,1,0,0,1,28,-30,0
91,421,103,409,1,0,0,1,28,-27,3
91,421,100,412,0,0,1,0,13,249,2
94,418,100,412,0,0,1,0,13,246,2
97,415,100,412,0,0,1,0,13,243,2
100,412,100,412,0,0,1,0,13,240,2
103,409,100,412,0,0,1,0,13,237,2
106,406,100,412,0,0,1,0,13,234,2
109,403,100,412,0,0,1,0,13,231,2
112,400,100,412,0,0,1,0,13,228,2
115,397,100,412,0,0,1,0,13,225,2
118,394,100,412,0,0,1,0,13,222,2
121,391,100,412,0,0,1,0,13,219,2
124,388,100,412,0,0,1,0,13,216,2
127,385,100,412,0,0,1,0,13,213,2
130,382,100,412,0,0,1,0,13,210,2
133,379,100,412,0,0,1,0,13,207,2
136,376,100,412,0,0,1,0,13,204,2
139,373,100,412,0,0,1,0,13,201,2
142,370,100,412,0,0,1,0,13,198,2
145,367,100,412,0,0,1,0,13,195,2
148,364,100,412,0,0,1,0,13,192,2
151,361,100,412,0,0,1,0,13,189,2
154,358,100,412,0,0,1,0,13,186,2
157,355,100,412,0,0,1,0,13,183,2
160,352,100,412,0,0,1,0,13,180,2
163,349,100,412,0,0,1,0,13,177,2
166,346,100,412,0,0,1,0,13,174,2
169,343,100,412,0,0,1,0,13,171,2
172,340,100,412,0,0,1,0,13,168,2
175,337,100,412,0,0,1,0,13,165,2
178,334,100,412,0,0,1,0,13,162,2
181,331,100,412,0,0,1,0,13,159,2
184,328,100,412,0,0,1,0,13,156,2
187,325,100,412,0,0,1,0,13,153,2
190,322,100,412,0,0,1,0,13,150,2
193,319,100,412,0,0,1,0,13,147,2
196,316,100,412,0,0,1,0,13,144,2
199,313,100,412,0,0,1,0,13,141,2
202,310,100,412,0,0,1,0,13,138,2
205,307,100,412,0,0,1,0,13,135,2
208,304,100,412,0,0,1,0,13,132,2
211,301,100,412,0,0,1,0,13,129,2
214,298,100,412,0,0,1,0,13,126,2
217,295,100,412,0,0,1,0,13,123,2
220,292,100,412,0,0,1,0,13,120,2
223,289,100,412,0,0,1,0,13,117,2
226,286,100,412,0,0,1,0,13,114,2
229,283,100,412,0,0,1,0,13,111,2
232,280,100,412,0,0,1,0,13,108,2
235,277,100,412,0,0,1,0,13,105,2
238,274,100,412,0,0,1,0,13,102,2
241,271,100,412,0,0,1,0,13,99,2
244,268,100,412,0,0,1,0,13,96,2
247,265,100,412,0,0,1,0,13,93,2
250,262,100,412,0,0,1,0,13,90,2
253,259,100,412,0,0,1,0,13,87,2
256,256,100,412,0,0,1,0,13,84,2
259,253,100,412,0,0,1,0,13,81,2
262,250,100,412,0,0,1,0,13,78,2
